id,quality
17547182,8.88194179535
17530383,5.659760952
17509876,6.70423460007
17432540,8.411485672
17414485,9.4222984314
15712381,6.82612466812
15632086,3.89418244362
15576287,6.94343566895
15347362,10.0455980301
15334621,8.89453029633
15321161,7.89015579224
15319350,4.25353193283
15319132,8.18739032745
15298713,7.06833982468
15280051,9.49136829376
15191207,11.308098793
15178303,6.5583357811
15154933,5.02459383011
15105156,7.12456607819
15104915,4.57492160797
15069288,6.29479122162
15045236,8.97990036011
14988696,8.21508979797
14958337,6.21393156052
14901489,6.89184904099
13978462,8.3039932251
13955213,5.84688806534
13953301,4.54076623917
13950237,7.8343501091
13945858,7.60389947891
13939969,6.87567710876
13929674,9.38665390015
13908833,7.72862148285
13907904,9.29498195648
13903290,8.06644058228
13890594,9.13227653503
13875728,3.77566552162
13870935,10.2964553833
13810348,8.5469751358
13797448,7.99560451508
13788563,8.19740104675
13748036,8.89974784851
13700668,8.55539226532
13671766,5.05105352402
13552841,9.58448410034
13443935,7.85146808624
13183014,8.00884628296
13095415,8.79174041748
13032773,7.60595226288
12996260,6.72826337814
12923827,4.75674772263
12192208,9.15169715881
12187558,9.66679954529
10027831,7.24375629425
4024458,9.81484031677
3975783,7.09920787811
3975461,7.50457239151
3952806,9.60263538361
3867985,6.96641111374
23973138,9.50222587585
23847151,9.08447647095
23793486,9.08374404907
23793433,9.53965377808
23349001,8.52419567108
23115720,8.42428588867
23037017,8.9643945694
23014948,8.75332546234
22991637,9.84487628937
22944580,8.7827501297
22886271,9.66662693024
22094842,9.71727371216
21917064,10.0324525833
21508878,11.5080060959
21490106,10.2254619598
21481173,9.82054424286
21463866,10.0026311874
21381530,9.8526506424
20612380,9.64644527435
20489956,9.85681724548
20470147,7.44209766388
20420331,8.84927749634
19947859,11.0091533661
19459993,8.78829956055
18417069,10.4120483398
18414049,10.7209701538
18090167,10.1798591614
17970169,7.99653530121
17718967,7.97900104523
17704623,8.58719539642
17699005,8.51175117493
17561044,8.48021888733
17013805,9.00049781799
17002212,9.60983181
16930473,10.0306882858
16018284,7.73595285416
15676263,9.69198417664
14302062,8.24069786072
15282939,9.56896209717
14991367,9.64188671112
14547118,7.95815896988
14177761,8.01181983948
13910550,10.5863237381
13845321,9.5768995285
13701127,8.82582378387
13617208,9.72342681885
13598680,9.22920608521
13136486,9.96543693542
13069575,9.35893630981
13026603,10.2604513168
12765758,9.81310558319
12741114,8.94350624084
12345324,8.88407516479
12086312,8.94277667999
11813947,10.2307386398
11684855,9.1139125824
11635121,8.64733314514
11178656,9.77192211151
11112235,8.61789512634
10645890,8.2954826355
3992762,9.94351196289
3527150,10.0499448776
3401667,9.01590251923
2049109,9.52084827423
1519177,10.5433092117
24255726,5.69047498703
24245717,6.58270025253
23881814,4.21063899994
23561047,6.84359741211
23342839,2.80708432198
22977696,5.99409484863
22665871,5.08877515793
22455688,4.55945253372
22355407,3.33898878098
22333726,1.99888086319
22245097,8.96626663208
22226974,7.81137180328
20752014,8.94013977051
20560936,2.57534193993
20560749,8.58396148682
20556605,4.58814144135
20090809,8.44044780731
20038773,7.19879961014
19942653,8.36328315735
19318380,8.00656509399
18806833,8.0099105835
18644267,5.66151571274
18439403,5.62116765976
18048307,5.37491464615
17698222,7.16355657578
17677615,2.40623879433
12965240,9.69314861298
17567433,4.8318400383
17521647,8.59165096283
17512017,9.04579639435
17256151,6.09712696075
17052380,7.84017467499
16464587,8.08631706238
16263929,4.80706214905
15737054,6.23958301544
15672887,8.59072971344
15669979,5.61631631851
15653679,5.45791482925
15573707,2.53171181679
15209864,2.89893198013
15036850,6.6587395668
14800169,9.52135372162
14733895,7.38021039963
14407380,7.75016021729
14385307,5.1447467804
14337428,2.83760786057
14138131,3.48307418823
13941897,9.25813484192
13870619,8.92442798615
13481531,6.82644128799
13274867,6.17844295502
13189684,8.18079566956
13005413,4.84447813034
12164319,4.65259504318
11951757,3.83910322189
11821357,4.26047468185
11724056,6.98513317108
11701952,4.76511859894
11658077,4.36404132843
11567454,7.51968050003
11380853,4.84889650345
24310802,6.88462543488
24277954,8.59428977966
24075877,7.96583747864
23848934,3.89899253845
23567732,6.83650493622
23160997,7.98420190811
23155133,9.32017421722
22992702,10.5638237
22214340,8.6372051239
20890290,9.86803722382
20068278,9.09320545197
19861314,9.87516117096
19676209,9.07391357422
19379010,9.35501861572
18675487,9.46013450623
18503640,9.55006217957
18493726,8.62149333954
18413283,9.31490039825
18351636,9.67043304443
18080818,6.75480079651
18068559,9.14722251892
18023185,9.19468593597
17994232,8.73167037964
17092785,7.09113073349
17040812,8.89060401917
17008004,8.75758361816
16995225,9.92793083191
16938979,9.95258808136
16931567,9.33325099945
16926953,9.87725162506
16654298,9.15207004547
16470632,10.2483482361
16133274,9.46001434326
12703965,10.6756181717
12399992,10.5714941025
12357838,9.74973869324
12168961,10.1483612061
12168412,9.54597187042
11745824,10.0485868454
11636480,10.5146102905
11265593,10.1481904984
11230100,9.74519538879
10222072,9.89256286621
10181022,7.55168294907
10118813,8.23208618164
10095253,9.97616291046
10093265,10.4607896805
3665726,10.026597023
3652032,9.57722759247
3204822,10.3017444611
2965987,8.0150642395
2765021,9.89916992188
2720881,10.1053113937
1971615,8.95641613007
1861088,8.92160797119
1269584,9.78193759918
1165657,10.8191070557
23054078,9.47242355347
22618576,8.04261398315
21664055,8.62407970428
21517235,6.95682239532
20993118,8.07042694092
20755275,9.53486728668
20736130,8.9588432312
20614196,8.21669578552
20563090,8.56671142578
20549897,9.21579551697
20513107,8.4531879425
20421215,7.37778043747
20018830,9.20831203461
19994796,10.233464241
18727580,3.72207331657
18200727,5.0958199501
17364506,6.58659648895
16953371,7.92406988144
16937638,7.47765874863
16843670,6.61880683899
16431200,9.86752414703
15674588,8.6678981781
15667676,7.71428871155
15649861,8.7784910202
15581178,1.59257745743
15315190,7.47120857239
15180467,9.74178886414
15154477,9.10670471191
14994403,8.93993091583
14980933,5.91139554977
14966256,8.72922325134
14926536,8.26095581055
14325978,8.72050189972
14252019,8.79826641083
13954790,9.08350467682
13914518,8.86236190796
13893610,7.9993391037
13880562,4.45912742615
13880345,5.68278884888
13839562,6.41244602203
13609286,6.98934268951
13379366,8.5341835022
12750029,8.32448387146
13040093,7.66826725006
12743361,7.77873897552
12712840,6.93987131119
12684058,8.7123670578
12623578,2.42218399048
12446026,8.53271389008
12383140,8.53349113464
12107299,6.8692483902
11917038,9.52909660339
11736135,8.03294944763
11736076,8.46299552917
11700537,4.84418392181
24170616,6.9630651474
22403048,6.35196590424
22110068,7.57177782059
21193146,7.37160015106
21135898,8.00922966003
19671231,7.42253875732
16995759,7.95674753189
16980876,7.76057529449
16696783,4.89451360703
16527954,6.70470905304
16293428,5.93859291077
16236977,7.72797966003
15729032,8.53482818604
15664250,8.27194213867
15320615,6.48283100128
15310339,9.98973274231
15305559,8.98254680634
15157516,7.28625679016
14925632,8.54237174988
14767583,4.77892303467
14350337,6.68895483017
14312889,7.76527929306
14294270,6.05377578735
14153032,7.86995410919
13933697,7.87901639938
13833289,8.0001335144
13666643,7.19888401031
13110833,2.98250007629
12923580,7.17577791214
12911931,7.19184684753
12675166,2.98168802261
12378682,7.15406990051
12221296,4.82910871506
11769763,6.77613687515
11743805,7.39584827423
11731588,6.82611656189
11730889,5.25484085083
11633071,7.56612682343
11347029,7.49093341827
11254908,7.37247991562
11249523,6.00692796707
10856061,2.71083331108
10640635,5.07187461853
10427279,9.93305873871
10219079,2.26435804367
3847605,5.16488218307
3699079,7.28839302063
3190684,5.61420345306
3142074,5.88838529587
3119277,6.70003509521
3086349,10.0368862152
3054548,7.70366287231
2987804,8.95900726318
2058595,7.8529715538
24295343,6.07857704163
24249338,1.95279240608
24135472,6.22997903824
23851323,5.66002368927
23755024,7.30108213425
23249329,6.83696937561
22596799,8.41997623444
22282442,6.67624807358
22226603,11.0255737305
22222681,6.49567651749
21568917,7.53447771072
20946015,8.77435493469
20734051,2.30891990662
19704002,4.19546985626
19680158,7.04201793671
19436790,6.95127344131
19121590,4.06985282898
18515804,5.55899477005
18354755,5.84377002716
16877443,7.12375497818
16767820,2.84614777565
16298560,6.18560409546
16154307,2.1662364006
15645422,5.31265163422
15617177,6.64875030518
15581299,8.06944656372
15342718,3.663159132
15320822,0.842229664326
15302163,6.8394780159
15293879,0.468431591988
15238850,5.15031003952
15001282,6.57735347748
14000086,5.97092437744
13953314,9.43875217438
12157977,2.91268444061
12147709,9.99686336517
12090724,7.12691450119
12073763,7.74928236008
12048784,5.10748529434
11679928,2.98037815094
11294881,2.12988328934
11262203,1.38706874847
10103239,4.41243171692
10100522,5.95100212097
3894567,6.7413725853
3751866,6.80490064621
3716160,9.51165294647
3520762,5.03042793274
3441262,4.33073949814
3154738,4.86916446686
3104852,6.7108540535
2934507,6.38923501968
2750638,6.68222856522
2699601,0.607502639294
23369583,8.40235328674
13032775,6.33290910721
13010593,9.07628250122
12981229,9.3204164505
12763346,7.42568778992
12745459,9.91303539276
12741470,9.88145160675
12728649,10.3121728897
12662572,9.95348262787
12659418,9.16516399384
12646088,9.58832073212
12607886,10.5356788635
12553141,10.0785579681
12213656,8.0248336792
12157989,7.47821092606
12156011,7.29465103149
12073772,10.0290460587
11773475,8.05222320557
11759592,7.63239622116
11751743,9.03711223602
11738102,6.5743689537
11585312,9.11670207977
11559854,7.42207765579
11458985,3.32063889503
11392407,5.19930362701
11347303,7.3147687912
11341095,9.38229846954
11319307,7.69795656204
11263500,6.5887594223
11243641,6.40340900421
11237910,8.47069072723
11233674,10.6215867996
11112521,8.00043678284
11100194,9.707239151
11093859,6.44485712051
11008264,7.55043792725
10972813,7.93920755386
10172901,8.8011007309
10165855,2.94954013824
10114025,6.90524053574
10103111,5.25055932999
10073498,8.70559597015
10023347,9.35649204254
3052801,8.96444797516
3012162,4.67001342773
2876728,6.16927814484
2392910,5.94804000854
2347790,6.89818525314
1315123,9.07537078857
1290068,9.28443813324
1210799,5.38989830017
1199884,10.9098949432
853598,9.65610980988
20745863,6.52706003189
13864328,8.01139259338
13820046,8.21943569183
13820031,7.88833761215
13819681,8.25087356567
13808419,8.1140127182
13790468,6.90667486191
13771754,9.00091266632
13762308,8.11671257019
13760105,6.53139638901
13760099,9.35963821411
13707537,8.15942001343
13699586,7.18443775177
13687007,5.32872390747
13647098,7.81542730331
13647051,6.64332723618
13642636,8.16647911072
13622842,7.56222581863
13622119,8.54532337189
13622044,7.57801294327
13620533,7.64358377457
13618611,8.20437431335
13611109,8.92272663116
13606422,6.69719982147
13606150,8.02573394775
13605331,7.04837322235
13604160,8.45247459412
13603685,9.40892124176
13602907,8.37421607971
13597890,8.44498634338
13597092,9.76005649567
13592164,8.84838199615
13590239,7.9984869957
13589076,8.56836700439
13588456,8.34511947632
13588435,9.35496234894
13587891,7.83011388779
13586543,7.3545088768
13584651,8.49977493286
13583896,8.3677520752
13582827,9.5482635498
13582588,9.98653411865
13582215,7.32319879532
13581968,8.32744216919
13580404,8.89699172974
13579148,9.39460372925
13577579,10.1114187241
13575964,7.81444644928
13575884,7.8174533844
13573374,6.83502912521
12331975,8.01000595093
12117999,9.00693225861
22985338,8.85873126984
22644539,7.64988088608
21218759,7.16107654572
21177426,9.95485496521
21157135,9.85303688049
20915359,9.32067584991
19753444,9.29988479614
19652572,7.84362602234
19548829,8.11576080322
19122450,9.95600128174
18912031,7.56022167206
18622110,6.96052932739
18481540,8.50531101227
18417163,7.55379867554
18065361,7.8343963623
17677617,9.00294589996
17632662,9.42019462585
16673688,8.15544319153
15969551,9.63060474396
15738217,9.20472621918
15669272,5.94465112686
15665154,8.53483772278
15638236,8.75899124146
14407346,6.91997671127
14368365,8.93844127655
13096586,9.22863292694
13054261,9.39569950104
13041875,8.76370239258
13030000,7.04351520538
12985305,7.56379175186
12888859,7.09073495865
12841865,9.55080223083
12763068,8.85319709778
12693678,10.1478490829
12662512,8.15761566162
12277381,9.39749622345
11767067,8.56612300873
11696177,4.27704048157
11429766,8.18790531158
11233525,10.4875564575
11226151,7.91588115692
3730696,9.89982795715
3570407,8.53289413452
3271595,8.5082654953
3006472,9.69214248657
2942215,9.77724456787
2942032,7.21273612976
2674929,6.88624668121
24243824,8.84582233429
22678551,8.83999156952
19638227,8.82189941406
19635009,8.24252700806
18319767,9.32681369781
17709554,5.34356832504
17494799,8.601770401
15956154,9.06301116943
15956153,9.06301116943
15479796,7.31852436066
15431213,5.63000392914
15317720,3.47244405746
15311237,4.48252296448
15310162,5.51333236694
15300889,3.6092569828
15295817,8.39850616455
15293060,7.34424448013
15276800,8.30198860168
15176111,8.12965774536
15167908,9.53162670135
15164021,8.18035030365
15111000,6.84326314926
15087527,5.19024801254
15084173,4.91771936417
15053704,7.92263031006
15003430,4.14284229279
14998525,2.16071271896
14995339,6.76410722733
14995330,6.93456935883
14995301,3.6896739006
14995296,2.45267534256
14995209,7.40650749207
14982986,7.6315741539
14982638,3.20493912697
14979225,5.03981924057
14972725,6.70881843567
14966521,5.97944974899
14945341,6.91696834564
14626921,7.6196846962
14580387,9.01490402222
14575963,7.38883638382
14513299,8.76944065094
14482219,6.75179481506
14425877,5.51077842712
14376582,8.74116516113
14338609,9.40057659149
14310082,3.21317815781
14303725,6.40729904175
23809108,7.20996570587
22988663,3.19237136841
22325546,3.8102889061
21460343,8.42900276184
20975374,5.52699327469
20232939,9.8644361496
20046931,6.90931034088
20001490,8.37620353699
19992730,6.01939249039
19682311,7.96060371399
19126584,3.06213474274
19026574,10.5511875153
18479601,3.86543941498
18464644,4.90392637253
18223803,7.68325424194
18053442,7.47451734543
16894867,8.40557479858
16653768,7.1513171196
16276015,7.92958116531
15710637,8.41809082031
15237702,2.09900045395
14941688,9.21031188965
14800770,6.90818309784
14369907,9.28918838501
14354374,8.87527275085
12708373,5.30492591858
12690396,5.87918758392
12658712,3.0607316494
12647642,5.69955301285
12634526,7.37295389175
12502745,4.36172628403
12470343,3.89112257957
12360331,7.35130167007
11750850,7.05707263947
11737898,8.09252357483
11713042,6.41826343536
11480132,4.77066707611
11008733,3.059633255
10866083,7.25220727921
10837309,2.89781188965
3961930,6.87349414825
3718418,7.73469543457
3591609,9.45128059387
3538493,7.15585851669
2414575,7.60482597351
1949643,8.29542732239
1867401,8.56935596466
24214780,8.61647605896
24168083,6.12714910507
23753255,7.70306110382
22679063,9.62418937683
22499758,9.71824550629
22235292,8.78666496277
22221266,9.53532886505
21157014,8.65783405304
21032788,8.91990852356
20986508,9.66838741302
20879864,8.57824993134
20346332,6.64802217484
20096479,9.60511398315
19882315,8.70637893677
18108483,10.4166507721
17893801,8.68677425385
17841489,9.05298614502
17724030,9.77375411987
17642404,9.58951091766
17070342,10.3766889572
17029657,8.20936870575
16958021,9.15536975861
16693653,9.61019802094
16534648,8.03718662262
14999259,7.96253967285
14750997,8.65785694122
14626862,10.1808853149
14377004,7.76253604889
14314288,6.94748783112
14283740,10.8824043274
14252009,9.92720413208
14233716,10.1188335419
14016440,9.5273141861
13958248,6.80684041977
13894859,10.5718812943
13849043,7.45511293411
13268658,9.50318622589
13227916,8.26033782959
13026502,9.48021507263
12029180,5.4499130249
11327102,9.22726154327
10672448,7.47395086288
2349784,7.44892120361
1238008,7.76813745499
382299,7.5747461319
24215286,5.30608415604
24168712,8.04800415039
24128990,4.84348583221
24124341,7.61508798599
24100586,7.93350028992
24073077,7.81116437912
24026853,8.00563049316
23418527,8.73324108124
22999939,2.27171039581
22996470,9.67268371582
21877979,5.74641370773
21838427,7.93591070175
21619883,9.54838085175
21531581,8.9346408844
21499037,4.49094486237
21102609,5.66082859039
20705287,3.93489694595
20569855,7.296397686
19656774,6.70398378372
19591148,2.60074043274
19573715,9.28944206238
19334350,7.2072019577
19288284,7.3374671936
19273274,2.29666233063
19114807,4.41659450531
17515022,8.54375457764
17439672,4.61350917816
17263142,3.63482809067
16651966,8.56066894531
16610025,9.15121746063
16604707,6.07940387726
16584199,7.42095279694
16573207,3.90673518181
16572539,8.24939537048
16454540,5.57384777069
16108004,4.31343650818
15914981,6.3651766777
15390502,3.43167090416
15294415,7.38677549362
15285422,5.83424091339
15057424,8.33205509186
14979037,9.8781452179
14976726,8.03500747681
14916426,9.74956417084
14893255,9.94037437439
19439335,7.52476263046
18354621,8.46654987335
18085301,8.1280298233
17967344,9.48452186584
17959998,7.91116952896
17518109,8.01353931427
17436979,8.9923286438
16583466,2.17663216591
16506737,7.68244600296
16506102,7.76072311401
16505988,4.62193489075
16505921,3.75553607941
15356863,8.32281780243
15251200,7.8362493515
15147878,3.93901586533
14924677,7.34672355652
14717653,9.76701164246
14557612,10.4690971375
14236410,8.54061794281
14020882,8.9117231369
13978845,7.38946294785
13584661,6.02064657211
13246557,8.59037971497
12767394,10.7747507095
12719936,8.56594848633
12690971,7.34217309952
12655451,7.81763935089
12476357,5.3017244339
12371459,8.86145877838
12320180,9.87834835052
12186724,7.63977575302
11020059,7.97700834274
3700730,7.11287021637
3156094,9.74470329285
2942132,9.85356807709
2568228,8.64658355713
2541323,8.85886287689
2502732,6.79245328903
2253601,3.69047379494
1977377,6.27097654343
1963347,6.10620212555
1961818,9.49847412109
1931597,6.14225101471
1516387,4.82403421402
21976114,9.22308349609
21940798,7.01139068604
21758302,7.4528002739
21458886,7.38507986069
20445881,4.7177233696
19859955,6.84452486038
19647597,6.13103866577
19394841,6.77292251587
19361119,3.98068761826
19136622,3.67408633232
19131888,2.01450586319
18938446,5.51889228821
18380039,5.55431604385
18339248,5.09624910355
17041497,5.24081516266
17010383,6.88537836075
16979085,6.36242103577
16949170,4.53542280197
15196482,3.69460105896
14683155,5.49294805527
14376821,5.92239570618
14314304,7.94306898117
14272801,8.47750663757
14238592,6.44021177292
14086236,9.86368656158
13963645,4.92501783371
13958739,5.42119836807
13953834,7.07546567917
13671586,1.7212677002
13530676,3.42287278175
13456078,1.91692793369
13246589,7.96475601196
12620422,1.03202581406
12346150,9.44184875488
11134738,8.57694625854
11000996,1.43839073181
10934182,4.60850095749
10055973,3.47829461098
3662837,5.93536520004
3162371,3.77475643158
2908356,7.03881311417
1812654,5.41189098358
1434249,6.81926774979
1088304,8.08599090576
22723151,8.97720813751
22030478,6.83644533157
21481068,3.95158720016
21415079,6.15315341949
20360283,5.19280910492
20333326,4.09128570557
19817026,7.1530213356
19267074,6.83498191833
19137463,6.72874546051
18972552,8.80372238159
18788903,5.82819032669
18433174,3.77933526039
18030930,8.81859397888
17594970,5.76168012619
17112623,5.93182945251
17014620,4.11646795273
16989346,8.43223190308
16963692,3.07507324219
16942646,5.98259878159
13946541,7.21351575851
13874227,2.69406676292
13619598,7.73092842102
13421159,5.59802484512
13406484,3.61552333832
13371701,8.89442539215
13289273,7.70320272446
13279884,7.17372608185
13019521,5.25361204147
12990403,5.59059095383
12396627,6.05024814606
12214754,7.70092821121
12168425,8.32775115967
12164553,6.6487698555
12103172,7.79911899567
11342239,6.87131261826
10630369,7.38844966888
3171160,4.38112735748
2706083,7.06699228287
2538801,7.80174016953
2409623,6.94215965271
2377816,8.47612762451
1305909,6.72705507278
1112284,6.33573007584
23983746,5.18630695343
22919978,4.00056266785
22627613,2.58353662491
22592901,5.48905754089
21914663,7.80688714981
21164000,10.3908977509
19798241,8.96464443207
19291499,8.39470863342
18417188,10.3516893387
18279432,7.61933898926
18107171,2.06553554535
17718528,4.27717971802
17617512,8.9333896637
17296390,8.59607601166
16878568,9.456990242
16862171,4.22230386734
16462522,7.13727521896
15671770,6.91434335709
15146235,6.22657394409
15146185,7.28618335724
14377914,5.53798484802
14149937,6.20071458817
13959078,4.56760120392
13930708,7.81389379501
13157773,7.05414485931
13086307,8.24881267548
12686915,5.23282957077
12542582,4.55145263672
11816041,3.94600605965
12173256,6.55847406387
11290673,3.16135311127
11224509,5.39094781876
11053638,6.76313591003
10973449,9.1404504776
10963501,5.46987915039
3110292,9.18463802338
2281219,6.41721582413
2245461,8.74708461761
2045673,3.21107840538
1860120,9.11410236359
1474455,5.49849081039
1238688,6.70516204834
80768,7.73679304123
24152068,9.2746591568
24119594,2.47754240036
24100628,7.01402711868
24090098,3.77715921402
23999065,7.69026565552
23748792,9.29352092743
22991701,9.00498771667
22727556,6.21328926086
22395778,9.41691207886
22135558,8.72715091705
21639796,6.83737659454
21594641,5.05577278137
21175133,8.17607593536
21002606,9.7432641983
19641696,8.25978851318
18404035,3.68298625946
17907193,8.91915416718
17501018,9.80220413208
17335126,9.1315946579
16748357,8.96170902252
15976917,8.7609128952
15964633,8.05352497101
15812445,7.2811217308
15311241,9.73064994812
15260312,8.44931983948
14605141,10.0559329987
14583638,7.8887219429
14139795,9.02697563171
13948167,8.61191368103
13913304,10.6724891663
13721163,8.97767448425
13470377,9.82644271851
13025132,9.34408569336
12920804,11.0999975204
12920805,11.0999975204
12440118,10.5307235718
12384761,11.0637645721
11971264,10.2786846161
11787783,9.04047393799
10691072,9.42174339294
3665890,9.60600852966
3664383,7.94458961487
3348366,9.77925014496
24209981,7.49749994278
24177785,8.73100376129
24170861,8.03153133392
24144966,5.14248132706
23752812,8.78970527649
22714460,7.324655056
22581490,9.7038898468
19798607,9.53751564026
17343873,9.83873653412
16827964,8.22194862366
16333697,8.32486534119
15616534,8.41620826721
15330906,9.13499069214
15324563,6.00981807709
15300885,9.60731697083
15299891,5.3976316452
15280144,4.62539768219
15123384,7.91781616211
14313389,8.91172599792
14236050,3.69483780861
14021028,4.3493270874
13955712,7.3460726738
13601441,8.7015209198
13284149,4.42264652252
12659332,9.70841503143
12482697,10.3081674576
12376103,7.28829050064
12216900,9.24760723114
12103104,10.2452363968
12091450,8.92872428894
11900698,3.19778966904
11772523,3.79657363892
11721298,6.96449136734
11666306,8.14126777649
11280392,9.83834266663
10981109,9.92967987061
10209993,9.1225938797
2857792,1.47108864784
2473651,9.45539855957
2367947,6.95074462891
2359772,8.60908508301
1735729,4.36068582535
1138086,6.46638822556
23864644,9.93531322479
23206199,7.43103981018
22443282,7.94515609741
22082396,8.2856502533
21221705,6.74329900742
20601715,9.79252243042
20383743,9.06938171387
18170845,9.30235671997
17670774,9.56623458862
17351547,9.59927082062
16667724,9.85480880737
15635035,6.7216629982
15304084,9.76591300964
15299732,9.64868068695
15284820,8.74721908569
15267527,7.82336902618
14868655,9.23426437378
14284060,6.26675701141
13613833,8.09426403046
12592298,10.0114059448
12553247,9.82370281219
12494435,2.07361936569
12473956,10.5313863754
12374248,9.3257226944
11292927,9.34099292755
11222193,8.32590293884
10700565,7.18005561829
10084900,7.59999847412
3857368,9.48306846619
3390425,8.51865768433
3006551,3.79587960243
2893888,6.53343820572
2709138,7.60895633698
2655032,9.93283557892
2621874,7.35981035233
2527774,8.62204265594
2034872,7.09106969833
1701404,8.6307516098
1564875,9.47877311707
611326,7.35341024399
579280,7.33156919479
315740,6.66478633881
16936260,5.9530248642
15837591,3.48083138466
15670331,7.94666528702
15637519,6.84303760529
15282417,5.98500585556
15246284,8.10354423523
15153473,5.29232978821
14763933,7.40007305145
14463059,9.07845115662
14339758,8.56623935699
14328497,6.577064991
13996053,8.09435272217
13877991,7.21800661087
13852320,5.36947107315
13811172,8.69564151764
13721865,9.57269287109
13424114,8.44959831238
13321197,2.45008921623
13302445,7.52056217194
13243731,9.35896587372
13241275,6.67022848129
13051540,9.85714912415
13045898,9.28480815887
13042234,4.21591758728
13042068,9.03709793091
13041164,4.31159114838
13002804,8.75485992432
13000915,6.37131881714
12952396,9.7225112915
12935283,9.63994216919
12914163,9.41565418243
12909445,0.184213250875
12822906,7.66230630875
12815137,2.84414792061
12741230,7.57563591003
12738877,2.86852955818
12738856,2.1876115799
12728340,9.44395828247
12728250,9.79935073853
12725129,2.86353898048
12647573,6.8360619545
19122324,3.03520011902
18479532,6.11284637451
17448080,2.2538356781
17351649,4.48573875427
17067622,4.15579366684
17038968,5.68909740448
17024145,3.45143795013
17018589,8.5293970108
17002775,3.71787691116
16958105,8.84550666809
16953300,9.32869338989
16934527,3.71504044533
16171005,10.4123001099
16091574,4.92905187607
16072047,4.3640627861
16009714,8.60775566101
15912963,4.07513999939
15912947,6.9643573761
15859685,6.31755924225
15857572,4.74405193329
