id,quality
12743361,7.56786206967
12712840,6.41449037378
12684058,7.73185730482
12623578,4.49394753603
12446026,6.92327325815
12383140,6.99068683253
12107299,6.81902972131
11917038,10.949003965
11736135,9.10054850472
11736076,8.29416471701
11700537,4.68769007695
24170616,9.62427937347
22403048,7.77060298314
22110068,8.24246265206
21193146,8.17277463275
21135898,7.66246192312
19671231,7.15181848763
16995759,7.94413261782
16980876,10.0557072043
16696783,6.81870159957
16527954,6.1384398104
16293428,4.80097890479
16236977,6.12938804626
15729032,8.57512998128
15664250,7.27674302423
15320615,6.43050949421
15310339,10.9919362459
15305559,8.96405278305
15157516,6.89153988338
14925632,7.99909185667
14767583,1.11958488801
14350337,7.42548267184
14312889,8.48211459728
14294270,4.92560705378
14153032,8.34817662999
13933697,8.7734242169
13833289,7.89780391092
13666643,8.43632173257
13110833,5.85333470312
12923580,6.59574376242
12911931,7.58540824009
12675166,4.10386894328
12378682,6.48344553152
12221296,5.83447854941
11769763,7.03988233551
11743805,7.09319812058
11731588,5.73980852507
11730889,5.3266198613
11633071,7.5921888885
11347029,7.53137138215
11254908,7.57472810603
11249523,4.45441827204
10856061,3.97568777889
10640635,6.28946872353
10427279,10.7343989457
10219079,4.90962261879
3847605,5.66638774229
3699079,7.03724602604
3190684,6.09741920548
3142074,6.86637833675
3119277,5.45550846668
3086349,10.8814676819
3054548,6.79037655899
2987804,8.50257004862
2058595,6.61109529419
24295343,4.90065923938
24249338,5.05197341795
24135472,6.94727512738
23851323,7.04402639087
23755024,6.25046924089
23249329,4.71816341647
22596799,9.01117299768
22282442,4.38221761092
22226603,10.9212167416
22222681,6.77500855328
21568917,8.08790928555
20946015,9.06416762959
20734051,0.936846165014
19704002,4.88621606677
19680158,4.64034587938
19436790,8.20998243772
19121590,2.27122632937
18515804,6.20669016505
18354755,4.61411278344
16877443,6.13877436879
16767820,3.40721252537
16298560,4.96732187307
16154307,2.64240690863
15645422,6.09345822719
15617177,4.74509535399
15581299,7.36682447681
15342718,5.03983022839
15320822,2.81372120451
15302163,5.80493943188
15293879,-1.85673671872
15238850,6.18095999765
15001282,6.93108638015
14000086,5.25543434609
13953314,8.29035592192
12157977,4.13748814546
12147709,7.9973147636
12090724,6.44873295809
12073763,8.01192569089
12048784,4.5850983958
11679928,3.35871852902
11294881,2.75927176251
11262203,2.43993366301
10103239,4.97034112853
10100522,6.52938835137
3894567,6.3694289963
3751866,5.20463657279
3716160,9.07095086239
3520762,6.18052102688
3441262,4.97469692967
3154738,5.10756326949
3104852,6.60550770583
2934507,6.71271475107
2750638,7.03099860439
2699601,3.32791535412
23369583,8.12502728022
13032775,6.83652918432
13010593,8.72499835103
12981229,8.49221710442
12763346,6.60550770583
12745459,10.4950060671
12741470,9.67144088937
12728649,8.1386747082
12662572,9.36141155136
12659418,9.85506214118
12646088,10.3657611683
12607886,10.057006552
12553141,9.91126470686
12213656,7.11103832017
12157989,5.70091161501
12156011,7.81266909707
12073772,9.66816616369
11773475,8.63027517762
11759592,7.15234057364
11751743,8.94433597486
11738102,7.45905127547
11585312,10.3241459927
11559854,8.18647732344
11458985,4.49392725585
11392407,3.87572175828
11347303,7.99218059601
11341095,8.02818135276
11319307,7.8952376631
11263500,5.77828608242
11243641,7.49945203039
11237910,7.11852581149
11233674,10.5941977271
11112521,8.12013529758
11100194,9.37784418625
11093859,8.31910352198
11008264,8.66034073703
10972813,7.42428429878
10172901,8.2923020546
10165855,5.30455362424
10114025,6.31022987751
10103111,5.06912813545
10073498,9.79440301136
10023347,9.18003703306
3052801,8.11973171661
3012162,5.88953898332
2876728,5.9798640336
2392910,7.1746014795
2347790,7.38033689423
1315123,9.07277131586
1290068,9.97363764698
1210799,4.54361194398
1199884,10.2307604853
853598,7.63921901133
20745863,8.86902625382
13864328,8.55487287853
13820046,7.8605745957
13820031,7.47733370072
13819681,8.12060457064
13808419,9.63701120659
13790468,6.69031973306
13771754,8.90330403389
13762308,7.69377968029
13760105,6.49324869051
13760099,9.23541868417
13707537,8.36522989306
13699586,7.30900079169
13687007,5.73516500069
13647098,8.0348421122
13647051,7.83856295707
13642636,9.48513527464
13622842,7.86038344577
13622119,8.77463114729
13622044,8.09028518995
13620533,8.01348697765
13618611,8.42801777969
13611109,8.10820268842
13606422,7.36287415958
13606150,9.24909327476
13605331,6.91121246122
13604160,7.52822406583
13603685,9.20894247911
13602907,6.99085901868
13597890,8.8142067839
13597092,9.98816285696
13592164,9.07794155661
13590239,11.6740266273
13589076,9.63074833231
13588456,7.87106511005
13588435,9.31894347554
13587891,9.2742671925
13586543,7.38068816126
13584651,7.86544908185
13583896,8.19378103338
13582827,8.74852924
13582588,9.64484750954
13582215,7.47031190589
13581968,8.58518222667
13580404,8.60046233344
13579148,9.21915466166
13577579,8.62238238243
13575964,7.01582011518
13575884,9.07902440286
13573374,6.60550770583
12331975,8.48384677898
12117999,10.4632270762
22985338,8.74196744586
22644539,5.71836954045
21218759,6.58034727605
21177426,9.52096717155
21157135,8.0530342462
20915359,8.95404909634
19753444,9.1439908688
19652572,8.03163765013
19548829,7.28447198583
19122450,9.07505230064
18912031,8.37867328605
18622110,7.94045431488
18481540,9.23464696185
18417163,7.2899646016
18065361,6.8852864571
17677617,8.89623908896
17632662,9.47126059039
16673688,7.58772800205
15969551,8.83289412581
15738217,9.85825514296
15669272,4.84581235503
15665154,8.08452366267
15638236,8.95974305169
14407346,8.15494268447
14368365,8.05696558241
13096586,9.30386705165
13054261,9.49281409831
13041875,7.82725281549
13030000,7.36472723232
12985305,5.60584726991
12888859,7.77978734387
12841865,8.07893229714
12763068,8.17257803516
12693678,9.46637693177
12662512,6.51812649739
12277381,9.14219238778
11767067,9.12217486343
11696177,2.69919362694
11429766,7.34228095367
11233525,9.57341265057
11226151,7.64923184548
3730696,9.03131780703
3570407,7.32325318959
3271595,7.92159074535
3006472,8.77675516043
2942215,8.95887244529
2942032,6.53313243661
2674929,6.74931248369
24243824,7.58739968874
22678551,7.63682815305
19638227,9.80474710617
19635009,8.11320795681
18319767,10.0309067169
17709554,6.4849135753
17494799,11.1367924835
15956154,8.60647579081
15956153,8.68059985037
15479796,7.63121638408
15431213,7.21459588493
15317720,2.55143073287
15311237,4.32889050075
15310162,5.99786663909
15300889,3.95943425684
15295817,9.71394724507
15293060,5.84615293685
15276800,9.13364104059
15176111,9.01390938626
15167908,9.99128029868
15164021,8.87810927507
15111000,6.72575447043
15087527,4.62362823891
15084173,3.8674571716
15053704,8.70896597081
15003430,4.66623503655
14998525,4.7560359558
14995339,7.44229956821
14995330,5.03510865756
14995301,3.85240477278
14995296,3.35848102152
14995209,4.73733516854
14982986,7.0193036157
14982638,4.24152831236
14979225,7.05164671001
14972725,6.57255294092
14966521,6.33415086115
14945341,7.18333924513
14626921,7.95058671505
14580387,7.89629823977
14575963,7.06826441463
14513299,7.99073095759
14482219,6.73334889724
14425877,4.90306450958
14376582,8.07068279365
14338609,10.3768453516
14310082,1.59548877651
14303725,8.65048715758
23809108,6.54081670433
22988663,2.11190307739
22325546,1.0433438977
21460343,8.15833063267
20975374,6.83670188156
20232939,8.48811357177
20046931,6.37719587817
20001490,8.43780215637
19992730,5.46100495225
19682311,7.48088190686
19126584,5.65098556471
19026574,10.6637732378
18479601,4.15394965516
18464644,5.86041276944
18223803,6.54886131243
18053442,7.59848845557
16894867,7.56024540328
16653768,9.23517700935
16276015,5.39326490619
15710637,8.36369420236
15237702,2.54967191312
14941688,9.13722506461
14800770,6.75165853637
14369907,9.00268356923
14354374,8.37279394245
12708373,5.15946620153
12690396,5.9376540904
12658712,3.79314738961
12647642,5.38531054475
12634526,5.92362416776
12502745,5.78579391026
12470343,6.50597108803
12360331,7.78375590486
11750850,6.55416780936
11737898,5.5983911429
11713042,6.6173493416
11480132,5.81870880267
11008733,2.99731692127
10866083,6.47052554137
10837309,4.30826900365
3961930,7.42051884661
3718418,8.2690503504
3591609,9.26599911348
3538493,8.58840174121
2414575,6.27471710728
1949643,8.28773071912
1867401,8.37774118944
24214780,8.09452914387
24168083,5.69470532938
23753255,8.12325140011
22679063,9.37105313486
22499758,8.65856798983
22235292,8.33410594348
22221266,9.928869023
21157014,8.52306517074
21032788,8.94189274385
20986508,8.42768784443
20879864,8.22755026846
20346332,6.01889920313
20096479,11.177751939
19882315,9.64204481403
18108483,9.23590263867
17893801,9.33641437024
17841489,10.1006221546
17724030,11.6068527981
17642404,10.1844197039
17070342,9.94988635517
17029657,6.84584768941
16958021,10.6396716009
16693653,9.67036435631
16534648,9.55068851611
14999259,8.77880410276
14750997,8.53571654772
14626862,9.8621323769
14377004,8.50602024584
14314288,5.70063654713
14283740,11.3495097651
14252009,10.3929554735
14233716,12.1804320665
14016440,8.8724251263
13958248,8.82850693953
13894859,11.4256692628
13849043,8.50177333224
13268658,8.76450136294
13227916,10.2937588448
13026502,8.99111706232
12029180,5.95716170912
11327102,7.66723636041
10672448,6.47983577742
2349784,8.75592932231
1238008,8.45038724072
382299,8.19623006057
24215286,5.76464677466
24168712,7.80811768813
24128990,6.70011032846
24124341,8.04497198208
24100586,8.29533338069
24073077,8.28219483422
24026853,7.37438067697
23418527,9.01712036384
22999939,4.22864136296
22996470,9.27977882042
21877979,5.12559385492
21838427,7.45002340851
21619883,9.10475128558
21531581,8.36700142752
21499037,3.72667637087
21102609,7.07187647786
20705287,5.28190904703
20569855,7.78044424319
19656774,4.69818057498
19591148,4.38014934977
19573715,8.87747078035
19334350,6.39982615176
19288284,8.04339813162
19273274,3.21205593551
19114807,3.21371935998
17515022,9.1628442295
17439672,3.11854630383
17263142,3.80748450611
16651966,9.14676172054
16610025,7.92728426235
16604707,5.26730019126
16584199,6.58788358213
16573207,3.30988008704
16572539,7.84634991759
16454540,3.18352367173
16108004,4.21987126798
15914981,6.04680048169
15390502,3.46851919981
15294415,7.06528765325
15285422,5.33685528143
15057424,10.0369976602
14979037,10.1442721382
14976726,7.82315376831
14916426,9.94301781348
14893255,10.0838703463
19439335,6.81492079891
18354621,8.01165170163
18085301,8.33339373538
17967344,10.4499563864
17959998,7.88891289423
17518109,8.36161751227
17436979,9.98995808905
16583466,3.08498246893
16506737,6.39756948243
16506102,6.29176602228
16505988,4.51420791203
16505921,5.06380184705
15356863,8.52906267674
15251200,7.08642071121
15147878,4.25346292152
14924677,6.48602164791
14717653,9.25868635167
14557612,10.380414743
14236410,9.48836583531
14020882,7.86595946477
13978845,7.18371151061
13584661,6.75828309503
13246557,8.81212658722
12767394,10.7321603703
12719936,8.51881870017
12690971,7.91729528568
12655451,7.20034161981
12476357,6.05099323384
12371459,9.38397426268
12320180,10.5689098673
12186724,8.10554991712
11020059,7.36621754783
3700730,6.60550770583
3156094,8.96961037429
2942132,8.11676382352
2568228,8.24545071485
2541323,8.42842084894
2502732,6.43099711427
2253601,5.05657995246
1977377,7.1962026606
1963347,7.00539046901
1961818,10.4266563838
1931597,6.50793793158
1516387,4.369963754
21976114,8.37367631397
21940798,7.34997683273
21758302,5.4711683572
21458886,7.96205527357
20445881,1.49305838581
19859955,6.57611817831
19647597,5.72218408606
19394841,5.89922466616
19361119,2.74175496774
19136622,3.22700725076
19131888,3.05145247898
18938446,5.91570602937
18380039,5.32909474233
18339248,4.97124443792
17041497,5.07004620433
17010383,6.27912093037
16979085,5.42406562245
16949170,6.34819553633
15196482,2.71130023762
14683155,6.60590821783
14376821,7.07809752198
14314304,7.08164726262
14272801,8.63343500421
14238592,5.87149540983
14086236,8.57202452339
13963645,3.00503293829
13958739,5.46018028332
13953834,7.22972413576
13671586,3.20174428114
13530676,3.74777318226
13456078,2.25542311802
13246589,7.81834149273
12620422,1.15639968667
12346150,9.39486537559
11134738,7.94807063003
11000996,1.47556365537
10934182,5.86086199372
10055973,4.8757532489
3662837,6.60842036986
3162371,4.69956462104
2908356,7.55334103535
1812654,4.42801191309
1434249,6.86503741665
1088304,7.64284965796
22723151,9.27635358749
22030478,7.96086517737
21481068,4.42270312398
21415079,6.22346805217
20360283,5.39696395109
20333326,2.54869775108
19817026,6.92620205151
19267074,5.68643427497
19137463,6.2771895136
18972552,9.18315265175
18788903,7.93350732521
18433174,4.16362747872
18030930,9.47431542847
17594970,6.59726825031
17112623,6.10702302215
17014620,5.53206767065
16989346,7.89717115672
16963692,0.122495892982
16942646,5.13885569323
13946541,8.27786692994
13874227,4.40776615968
13619598,7.0554289413
13421159,6.64966658545
13406484,3.59667806042
13371701,8.6310932238
13289273,7.00634973397
13279884,8.17738895164
13019521,6.20387804567
12990403,6.20956110434
12396627,5.82379272033
12214754,7.58642097954
12168425,8.64758561015
12164553,6.52827645441
12103172,8.14922152368
11342239,6.54281970662
10630369,7.36953578491
3171160,5.73130369658
2706083,7.19446181989
2538801,7.68697477338
2409623,7.18719352972
2377816,8.22864758939
1305909,6.10505124007
1112284,5.74322636932
23983746,2.42597985223
22919978,3.84079104953
22627613,3.29507793877
22592901,6.00229070805
21914663,8.81831639394
21164000,9.6889840585
19798241,8.51296874342
19291499,7.88934284342
18417188,9.16936979376
18279432,6.48693819428
18107171,2.69737586833
17718528,5.4572432931
17617512,9.19421577336
17296390,8.51232877424
16878568,9.76038974863
16862171,3.56121529417
16462522,4.94848661011
15671770,8.43297069801
15146235,7.14648370922
15146185,8.59669115223
14377914,5.59820297269
14149937,3.83805469698
13959078,5.43798791834
13930708,7.93547136279
13157773,3.5690148323
13086307,7.63164704834
12686915,4.8201193836
12542582,5.91335087838
11816041,1.67594002297
12173256,7.68425827387
11290673,3.60804663462
11224509,3.93399293056
11053638,5.05779698218
10973449,7.98217301055
10963501,4.13848213659
3110292,8.53102405348
2281219,6.83660173279
2245461,8.32171005771
2045673,4.30243192117
1860120,9.29831582412
1474455,4.62343171341
1238688,6.53604254504
80768,7.65841797514
24152068,8.55005522695
24119594,4.73517457014
24100628,6.96862799225
24090098,5.26012497319
23999065,7.7762309058
23748792,8.75487994462
22991701,9.00716658066
22727556,7.15863338126
22395778,10.0016074059
22135558,7.60177546015
21639796,6.2082248804
21594641,4.12196677872
21175133,7.69109038521
21002606,11.7428505042
19641696,8.33343249023
18404035,3.46661879086
17907193,9.74282717832
17501018,10.6109470285
17335126,10.1628394461
16748357,9.38364858664
15976917,9.14576747979
15964633,9.23038274777
15812445,7.5311793025
15311241,8.45413791505
15260312,7.7036286235
14605141,9.46738093115
14583638,9.08728965978
14139795,10.5559793976
13948167,7.78208917229
13913304,10.2562366272
13721163,9.61508903113
13470377,9.65002097893
13025132,7.86672033601
12920804,11.2600641382
12920805,11.2600641382
12440118,11.1919320375
12384761,11.0996728499
11971264,10.3394716216
11787783,6.54090398598
10691072,9.21772225635
3665890,9.52187102866
3664383,6.20348541299
3348366,10.4459813258
24209981,6.36819533727
24177785,9.2501501537
24170861,8.50073027146
24144966,5.32907993319
23752812,7.95700381842
22714460,6.2081554208
22581490,10.8323846197
19798607,8.65554709745
17343873,8.85110220512
16827964,9.01203995963
16333697,8.72193790577
15616534,10.2692171808
15330906,9.2292371072
15324563,5.53036620326
15300885,10.5000827249
15299891,5.61498544131
15280144,4.41519129516
15123384,7.11954264945
14313389,10.4010906506
14236050,2.42591079652
14021028,6.45895898202
13955712,8.15347134828
13601441,8.04213856517
13284149,7.30600382385
12659332,8.50777039817
12482697,8.59047669464
12376103,7.81835128552
12216900,9.14538750958
12103104,9.88281579608
12091450,9.56750574782
11900698,3.20178995804
11772523,3.37280681629
11721298,6.35021031689
11666306,7.69619365422
11280392,10.7634609969
10981109,9.39660023627
10209993,9.11200144347
2857792,3.36790577798
2473651,8.59442891634
2367947,7.4264135344
2359772,7.5925652169
1735729,4.54755064299
1138086,6.60550770583
23864644,9.32294097869
23206199,6.89701629407
22443282,7.83072731681
22082396,8.04824037788
21221705,6.78516016519
20601715,9.40119341944
20383743,9.91932194629
18170845,9.01777502188
17670774,9.50849279955
17351547,9.46470021942
16667724,10.7082928845
15635035,5.58781650328
15304084,9.70337091823
15299732,10.3187816355
15284820,9.98004411605
15267527,8.6130292503
14868655,8.84298307821
14284060,7.97405596726
13613833,9.10000416506
12592298,9.63931793688
12553247,9.19323817162
12494435,0.578772254845
12473956,10.343404648
12374248,6.98486184148
11292927,8.15952318692
11222193,7.80383721082
10700565,7.65737648804
10084900,8.59303532295
3857368,9.59949475634
3390425,8.95398384646
3006551,3.45701159901
2893888,7.03578257727
2709138,7.47379753374
2655032,8.58471002522
2621874,6.98233326402
2527774,8.83547443359
2034872,5.99316931344
1701404,8.33375440638
1564875,9.89466647385
611326,7.69095162078
579280,7.78302478716
315740,7.72511382871
16936260,5.79012558741
15837591,3.46464105947
15670331,8.18037951563
15637519,7.71198146426
15282417,5.40676929163
15246284,7.18480771127
15153473,5.57514094549
14763933,6.61988593628
14463059,9.74630635093
14339758,9.39749186105
14328497,6.34389107254
13996053,7.62692999835
13877991,8.31957289828
13852320,3.6004685802
13811172,9.18925135195
13721865,9.94260296278
13424114,6.80790772884
13321197,1.42798376943
13302445,8.04317711362
13243731,9.40855084675
13241275,6.02751288645
13051540,8.55171172382
13045898,9.98002210614
13042234,5.30492309873
13042068,8.8066832746
13041164,2.22179223232
13002804,8.17623765406
13000915,6.02692241984
12952396,9.15217992927
12935283,9.10254239529
12914163,8.00267326825
12909445,-1.97650580031
12822906,7.59989513389
12815137,3.98266406584
12741230,8.25058740778
12738877,4.49162410225
12738856,2.35664457538
12728340,9.4419868072
12728250,9.83533487818
12725129,3.34666226677
12647573,6.82576261124
19122324,5.49662722374
18479532,6.42072708937
17448080,3.16829396347
17351649,3.52502174189
17067622,3.59422100463
17038968,6.1888221941
17024145,2.27479309405
17018589,8.07320245131
17002775,3.36193830081
16958105,10.4514861122
16953300,10.1113671226
16934527,6.84748925523
16171005,9.29997228469
16091574,5.89449984682
16072047,6.02861696346
16009714,9.71401396904
15912963,6.18777557157
15912947,5.30776812641
15859685,7.17115804415
